Sf is a joke going on about irish Language who cares if they want to do it do it with your own money in a class in there area put the money for good things hospitals schools and home care for the elderly get people jobs here who is from here anf support are own And put a border control for people trying to come in our country and bleed us dry,72,2,0.027777777777777776
How many weeks at the talking shopBrokenshire step in now NO second election wasting more money  Direct Rule NOW ,19,1,0.05263157894736842
your rite thomas no election or else direct rule NO SURRENDER,11,1,0.09090909090909091
And GA will bring on the bombs n guns again,10,0,0.0
Direct rule required until Unionists get theyre act together and become one big family,14,1,0.07142857142857142
And if we have direct rule GA will bring out the guns again,13,0,0.0
Well let them bring out the guns as lets be honest the guns never went away anyway they just come out by the so called dissidents,26,0,0.0
dup Stand firm,3,1,0.3333333333333333
Stand firm for the Ulster people,6,0,0.0
Stay strong Arlene,3,0,0.0
Well said nigel an Arlene,5,1,0.2
When will sf realise that Ireland doesnt want them and their supporters Its always me me me ,17,1,0.058823529411764705
Equality integrity and respect unless you are Protestant Unionist British or Loyalist No more pandering to Sinn F IRA No more concessons Sinn F have had their terrorists released from prison their murderers given letters of pardonimmunity amnesty their bombers elevated to goverment while ProtestantsUnionists have seen the total demise of the RUC the UDRRIR orange parades prevented from exercising their democratic right to walk the Queens highway orange halls attacked and burned our protestant culture and heritage being demised day by day hour by hour police and prison officers being shot dead while Sinn F take our country to a political standstill while still accepting their pay in British pounds Do not give them an inch Stand your ground Arlene We the electorate gave you the mandate to run our government No concessions to Sinn F IRA terrorists not an inch,142,10,0.07042253521126761
the train is in the station it should leave with or without SF on it  THERE is a country to tun Blair often told unionists this,26,0,0.0
Couldnt agree more Davy Shannon Sinn F IRA have NO right to put any new demands on any table Leave them behind Thats what Blair warned DrPaisley if he didnt conform,31,5,0.16129032258064516
WELL SAID STEVIE BUT ITS UP TO DUP SUPPORTERS TO GET BEHIND Arlene Foster,14,2,0.14285714285714285
im just an ordinary person not an MLA and i can see what SF is upto you would need to be thick as a plank and blind to not see or know their blinkin games Arlene Foster warned us all over and over again that SF would want concession after concession has their own personal agenda and she was right and some people laughed and mocked and went and voted sdlp Arlene is doing a tough job knowing what happened in the past on a personal level she is a tough cookie and we will ALL have to support her or sink like the TITANIC if you let SF RULE NO SURRENDER,112,6,0.05357142857142857
I believe whole heartedly that DUP supporters are fully behind Arlene Foster I am convinced that she is a strong leader and the right person and will never cave in to Sinn F IRA demands She has shown tremendous strength and courage in disgraceful circumstances over the past few months with attacks from the Sinn F IRA Alliance SDLP the BBC The Belfast Telegraph and more disgracefully the TUV UUP and so called Unionists and i say well done Arlene Amidst the distgusting attacks she increased the DUP vote,89,9,0.10112359550561797
To waste alot more of tax payers money,8,1,0.125
Strong leader keep at it Arlene,6,0,0.0
Its terrible having to try and deal with demands of terrorists in government,13,0,0.0
DUP  UUP should Unite together So come on Robin Swan dont let our country down,15,3,0.2
Carry on without the SF,5,0,0.0
Stand strong Arlene know more bowing to these unrepentant terrorist and supporters,12,0,0.0
Dont give up,3,1,0.3333333333333333
Sinn Fein arent interested in Stormont working anymore Their goalposts have moved Bye bye Stormonthello BritishIrish government pushing everything through Sad,21,7,0.3333333333333333
Sf throwing their toys out of their pram,8,0,0.0
Same same old,3,0,0.0
I think it is time for the D UP talked for A day of prayer to ask the LORD for help and save our country,25,0,0.0
WALK AWAY THE DUP AND GET BACK TO DIRECT RULE AS SINN FEIN WONT BE REPRESENTING ANYBODY THEN,18,3,0.16666666666666666
Stop paying these people for doing nothing to deliver what they voted in to do NO DEAL NO SALARY,19,0,0.0
Stand firm,2,0,0.0
Stand your ground Arlene do not give into their demands,10,0,0.0
Take their wages of them,5,0,0.0
Whats happening with the boilers Arlene,6,1,0.16666666666666666
The thing is Unionists always are too content with the way things are Sinn fein go in to elections and these talks with a list of WANTS as long as ur arm DUP NEED TO PUSH THE BOUNDARIES and lets have a list too of ideas on how to push forward on strengthening Northern Ireland within the UK Play them at their own game,64,4,0.0625
Dont give in to the terrorists sinn fein,8,3,0.375
Just came through lurgan and the tricolour is flying on every lamp post along with flags saying Irish Republic  And we arent allowed to fly the union flag  Disgrace ,29,2,0.06896551724137931
direct rule cant happen un less the uk government bring in a new law,14,2,0.14285714285714285
Why cant the other parties and the independents and DUP get together and form a Government and leave these dictates to freeze out and form opposition If there is another election they will not go in anyhow People are fed up,41,1,0.024390243902439025
No giv at all in sfdont giv in 2 them eitherdirect ruleif it has 2 go that way,18,5,0.2777777777777778
All parties are being paid with British pounds and all should work for Northern Ireland The South are not in great shape either and they dont want SinnFein so they could form opposition because thats what they are used t,40,3,0.075
Back to Westminsterur wasting time with talks with a terrorist group who do not believe in Stormount,17,2,0.11764705882352941
I agree Herbie we shouldnt either but they got there through the back door of Tony Blair even Ian Paisey had to agree A few of them should have not got on the run letters,35,3,0.08571428571428572
What is the dup and uup going to do about all the people that didnt vote for what ever reason Republicans know how to get their vote out we dont,30,4,0.13333333333333333
Hope to see some of our D U P MLAs at City Hall Belfast on good Friday at 11am,19,2,0.10526315789473684
Time for one party government like all other democratic countries,10,0,0.0
Its the fault of Arlene that we are in this position,11,0,0.0
How do you make that out,6,0,0.0
Walk away,2,0,0.0
Still our leader Arlene,4,0,0.0
Stand your ground Arlene sack sf they are holding everybody back they want another election so they can get top dog nobody wants another election good luck,27,0,0.0
Direct Rule that sort Sinn Fein out,7,2,0.2857142857142857
Stay strong Arlene,3,0,0.0
Its not a new demand from Sinn F for Northern Ireland to have special designated status within the EU Theyve been saying that for months now,26,2,0.07692307692307693
Just like snp demand demand demand,6,1,0.16666666666666666
Sinn Fein peaked votingwise in the March election Unionist vote was down but wont be next time round If it goes to another election the Unionist people need to get out and vote and wipe Sinn Fein off the map,40,5,0.125
No respect  No Sinn Fein No Sinn Fein  No government Its that Simple,13,4,0.3076923076923077
When a party applies a veto to elected representatives running the country they should only be allowed a month to sort it before direct rule applies,26,0,0.0
UUP DUP PUP IND UNIONIST Thats why we are where we are today Interested in one thing only A nice little wage guaranteed pension and lump sum on retirement or if loosing seat When voters start losing DLA Child Tax Credits paying for prescriptions and public transport again which be in no doubt you will under Dublin intervention then just maybe some will regret voting for non identities If the so called protestant unionist community cannot see through what is happening then in any further election we will be in real difficulty Remember Jim Allister claiming it is not possible to split the vote Remember Mike Nesbitts famoust comment when he claimed it would be nowhere near a close result in the recent electionREALLY If we do not unite we will be out simple,134,8,0.05970149253731343
so glad to see sinn fein not getting there way i want government to work but not on there demands sinn fein have promised so much and it has no way of turning it around now but were there voters suffer like everyone else they may just waken up Great job arlene,52,6,0.11538461538461539
No respect  No Sinn Fein No Sinn Fein  No government,10,4,0.4
Arlene stand firm you will always be our leader,9,0,0.0
Stand your ground Arlene,4,0,0.0
Anyone presently an MLA should be barred from standing again,10,1,0.1
Keep her lit big girl,5,0,0.0
 60 back for every I spend Cheers,7,0,0.0
Direct rule only way,4,0,0.0
Arleneyou demand like SF do that Stormont go ahead without themtheir lossstay strong God Bless,15,4,0.26666666666666666
Stand firm Arlene and dont give in to murderers demands Down right ridiculous that they they are even allowed into our government No other country into the world would sceptical them,31,1,0.03225806451612903
SF dont want to go back they are after a new election to get the DUP out,17,2,0.11764705882352941
Way,1,0,0.0
Why not do the right thing and Unite are people,10,0,0.0
What are these demands Spit them out,7,0,0.0
What a load of rubbish nigel,6,1,0.16666666666666666
Sound is terrible,3,0,0.0
SF are not willing to work the DUP should talk to other parties and form a government without SF,19,1,0.05263157894736842
As Lincoln quoted in Washington a house divided against itself shall fall Power sharing with SF will never work as their ideology works against the good for Northern Ireland as part of the UK,34,0,0.0
Stand firm Arlene,3,0,0.0
Well said Arlene,3,0,0.0
Do not give into their demands Arlene Stay strong,9,0,0.0
Stop there money wonder would they do a deal lol,10,1,0.1
Keep going,2,0,0.0
There should be no second vote for Britain leving EU Northern Ireland is a part of Britain so we leve the EU with the rest of Britain 1 vote is enoff,31,3,0.0967741935483871
The cats out of the bag sf are demanding another election Not trying not wanting to form a government,19,0,0.0
Stand your ground Arlene  dont give in SF unionist need stand behind DUP United we stand divided we fall Fact ,20,2,0.1
Direct rule NOW Either that or please recognise that if you can negotiate with SF in government then yo Im a DUP supporter but the only way to defeat the demands of SF is to leave them out in the cold once and for all,45,2,0.044444444444444446
Hows about trying to represent ALL the electorateJust a suggestion,10,1,0.1
Stand firm Arlene,3,0,0.0
Stand firm,2,0,0.0
Stay strong Arlene sf want another election thinking they will be returned as the largest party this cant be allowed to happenkeep up the good work,26,1,0.038461538461538464
Tell us what they are demanding,6,0,0.0
Well said Arlene  Nigel stand your ground,7,0,0.0
Get on with it,4,0,0.0
Stand strong DUP,3,1,0.3333333333333333
I hope and pray the DUP can bring discussions to finality and achieve a devolved government but if a further election is required I hope the party not only consolidates its vote but substantially increases it Dia libh God with you Arlene and team,44,3,0.06818181818181818
Just been watching a Programme on RTE about the Property Crisis in the ROINightmare and SF want us in a United IrelandThey obviously dont know the Mess with everything down there or are ignorant or arrogant or blind or all 3,41,3,0.07317073170731707
SF want a United ireland so why would they go back to the Northern I remand assembly,17,1,0.058823529411764705
Tell them with or without you we will carry onFABQS,10,1,0.1
SF will not go back they cant because of Brexit,10,1,0.1
Fuk SF,2,1,0.5
I am a unionest Bring in London You are all useless,11,1,0.09090909090909091
Stand firm Arlene,3,0,0.0
USA and Canada have one and what about EU nationals takng up Irish passports and movng to Northern Ireland ,19,2,0.10526315789473684
Sure just let every tom dick and harry into our country through the republic eejits,15,1,0.06666666666666667
Well read oh sorry said Diane,6,0,0.0
David doesnt Nigel write her speeches well and he doesnt even throw in but the reality is into them,19,2,0.10526315789473684
Was thinking this a bit fake isnt it aha,9,1,0.1111111111111111
Billy Gordon,2,0,0.0
Well said Diane Dodds,4,1,0.25
Diane post brexit you will be out of a job,10,1,0.1
Small price to pay for your own freedom,8,0,0.0
Well said Diane Dodds If only the others would have a similar approach maybe a better future is ahead of us,21,1,0.047619047619047616
So more or less immigration shall me 100 times worse cause they will all just come here Crime rates through the roof housing crisis,24,0,0.0
what a different speech from diane to that fish wife martina anderson no threats just calm talking and getting her point across respectfully,23,3,0.13043478260869565
Arlene has been a pillar of stability and consistency through all of this No other political leader in this country can match her for strength Shell lead us out of this and onwards,33,0,0.0
Charlie Doherty Thank you Charlie at least you are not ashamed to share a poorly spelt incoherent thought That takes guts Well done you,24,1,0.041666666666666664
Arlene has modified her interaction with the Press more open and conciliatory she is now showing her true ability,19,0,0.0
Arlene the only leader of Unionism,6,0,0.0
what about the boilers,4,0,0.0
Knock KnockWhos there Boiler Boiler who Boiler egg for four minutes As boring as your post Id rather wait until the Enquiry has finished Id hate to be in court if you were the judge,35,1,0.02857142857142857
Eamon Heaney why dont you check with ONeill about the boilers  after all her brotherinlaw has one He could give you a few pointers on swindling,26,5,0.19230769230769232
have you any contact details for Ms ONeil ,8,1,0.125
You worried about your boiler Eamon Heaney Lol,8,3,0.375
yes I need a new one Are there any grant available for working people ,14,0,0.0
Ask Michelle ONeill  am assuming as her relative has one she could tell you,14,1,0.07142857142857142
Let hope DUPSF agree each other party talks without having election or direct rule again,15,1,0.06666666666666667
Good luck lad ,3,0,0.0
Come home safe all our forces,6,0,0.0
Luck stay safe,3,0,0.0
Good luck,2,0,0.0
Safe deployment God speed,4,0,0.0
Stay safe God Bless,4,0,0.0
Good Luck,2,0,0.0
stay safe,2,0,0.0
Keep safe and the RIR coming home soon,8,1,0.125
stay safe god bless,4,0,0.0
Stay safe,2,0,0.0
the sunny climes of afghanistan i wouldnt really be describing one of the worlds most deadly warzones in such a lighthearted tone it isnt tenerife hes going to hes going to an area where hes risking his life on a daily basis to ensure the security of the United Kingdom Have some respect But despite Arlenes disrespect stay safe Thomas and thank you for all you do for our country God Bless,72,11,0.1527777777777778
Best of Luck Thomas Hogg and stay safe ,8,0,0.0
He was a great Mayor for Newtownabbey stay safe ,9,0,0.0
Good luck and God Bless xx,6,1,0.16666666666666666
Just a wee reminder for all POLITICIANS A promise is not a promise unless its kept,16,0,0.0
Did anyone else think this looked like carol from the walking dead when scrolling through newsfeed Alan Noel,18,1,0.05555555555555555
Needs a neutral person to chair the talks get them moving,11,0,0.0
a double dose of syrup of figs couldnt get that lot moving gordon,13,2,0.15384615384615385
Theres an sos that can get running of the country moving he needs to just do it an stop letting any party mess up nhs education an being held back for no reason,33,3,0.09090909090909091
This is PRECISELY the problem with any power sharing arrangement under the GFA Government can literally be held to ransom by one party threatening to walk away or actually walking away Its a fatal flaw I dont think theres another example of such a powersharing arrangement anywhere else in the Western world,52,4,0.07692307692307693
Ah like the DUP did in 2015,7,1,0.14285714285714285
Regardless of WHO its a fatal flaw ,7,0,0.0
Its a pity the SDLP and the DUP  UUP couldnt just form a government Anyone that can agree for both Catholics and Protestants in this country,26,4,0.15384615384615385
Sack the whole lot anyone doesnt work doesnt get paid or get waiting till it fits themselves to do so The unemployed would make a better job anyway Theyd know what its like to live on nothing and would work for a deasent wage not a goldmine like they get Just rob the poor to pay the rich all the time,61,4,0.06557377049180328
There is a 12 storey building in the Royal complex which should have been finished several years agoDUP were in charge ,21,1,0.047619047619047616
Get the whole lot of you back to work,9,0,0.0
Close it down and get direct rule running Cheaper less trouble and a great plus is that important matters get dealt withHealth Cancer Patients Education and so many other winners,30,1,0.03333333333333333
A wake up call is needed Take away their pay Have direct rule The whole issue is an absolute joke Northern Ireland can be the best in the UK I left in 1984 and to be honest nothing has changed still the green and orange politics Come on guys make this wee county something to cheer about for the first time work together,63,0,0.0
It will never happen while there are closet gun men around the table ,13,0,0.0
Why do we need these plebs who couldnt run feck all Direct Rule then we dont need any of them And anyone who dies get like it feck off to ROI ,31,5,0.16129032258064516
Have another election and make voting COMPULSORY then biggest party rules all other parties make up the opposition it works in England,22,0,0.0
Sinn Fein are not there for the good of northern Ireland its to get more republican concessions can two walk together except they be agreed Amos chapter 3 verse 3,30,2,0.06666666666666667
Get rid of them all  save money  give us Direct Rule Sinn Fein DONT want this and we dont need politicians getting paid for no work After all we are British,31,4,0.12903225806451613
British ,1,0,0.0
Ruby Hanna Im From London where the real BRITISH live so I dont know why I should cross a border  And you sweetie you live in the North of Ireland darling thats how us over here in England see it we would happily give it away because its a money pit You are a paddy hunny sorry ,57,4,0.07017543859649122
Ruby Hanna I was born and have lived in the North of Ireland all my life and nothing says Im Britishnot even my birth certificate Funny that as you say I must be british when I live here My mum and dad have also lived here for all of their lives and we are all Irish citizens No matter how you dress it up the land has always been Irish until the British stole it by force There may be British rule now but they cant wait to get rid of NI So bring on direct rule and well soon have a border poll,104,3,0.028846153846153848
Hahahaha I did learn my historyseems you have a lot to learn Ok so stealing may not be the correct word but taking it by force is all over the history books I have read plenty Actually I have no southern connections This is the face of biternness and all thats wrong with this place So what if Im Irish and living in what I like to call the the North of Ireland Live and let live Continuously rubbing people up the wrong way is not the way to live life I dont dispute you are British and I welcome the dual culture of this part of the country People can and should live side by side and fly their flags side by side without hate Obviously you have a problem with my views and nationality The name is Ciara and not Clara,143,8,0.055944055944055944
Ruby hanna you know us in England here look at the likes of you as Irish Do you think we want you lot wearing the Union Jack around you while you jump on police cars just because you cant have your own way and it all over the news No we do not and if there was a vote tomorrow by the real BRITISH to booth the North of Ireland thats exactly what we would do,76,2,0.02631578947368421
Ruby hanna So please tell Me who are the ones jumping on the police cars with the Union Jack around them Im guessing you are gonna blame the nationalist for that too,32,3,0.09375
Maybe if you were trustworthy partners in government and carried out what you signed up to the wheels could keep moving,21,0,0.0
I back Britain I back Brexit and support my country Its a shame Irish republicans couldnt give up the poor oppressed 800 years victimhood act and get on board,29,3,0.10344827586206896
 ,0,0,
Get on board what The sinking ship that is the UK They are far too smart for that,18,0,0.0
Lol if you dont like living in the UK the border is southor west depending on if you fancy living in muff,22,3,0.13636363636363635
Rebecca Cairns Your comments dont say a lot for the education provided by Knockbreda High School How can the 5th6th highest economic country in the world be sinking and will now be dealing with a much bigger growing market than the failing EU Good job for the wonderful Republic that the UK has kept bailing it out Have a look at the sad position the people of the Republic are in and ask yourself why they come north to do their weekly shop and free health care Smart there I agree,91,3,0.03296703296703297
The people of the Irish Republic have only recently emerged from nearly a 100 years of impoverishment and dictatorship from Rome Their new found near wealthy state is thanks solely to the UK,33,0,0.0
Rebecca Cairns The sinking ship that bailed out Ireland to stop it doing a Greece a few years back Jog on httpwwwtelegraphcoukfinancefinancialcrisis8152446IrelandbailoutBritainpaysthepriceoftheeurosfailurehtml,22,1,0.045454545454545456
Leaving the EU is a terrible idea and the VAST majority of economists and economic think tanks are all of the opinion that it will adversely affect the UKs medium to long term financial outlook But well done on linking a Torygraph opinion from 7 years ago written during a global financial crisis Im astounded at Unionists voting for Brexit Mrs May has signed the UKs death warrant today Scotland will leave and its only a matter of time before England tires of subsidising us Talk about turkeys voting for Christmas The DUP have destroyed our country and Brexit has made my childrens future a much more uncertain place Oh and FYI they come up to shop here because the pound is so weak wonder why that is,128,8,0.0625
Save your propaganda Ms Cairns for someone that buys it The UK has quite the future ahead of it on a global market free from EU meddling and business is booming I would suggest once again if you dont want to be part of the team leave ,47,1,0.02127659574468085
The only propaganda was painted up the side of a big red bus Unlike our Tory government Im going to trust the experts but NI is my home Im going nowhere I can only hope that somehow our NI politicians manage to get us some sort of special status within the EU although Ill not hold my breath since they cant even get our own government up and running Incompetence doesnt cover it,73,3,0.0410958904109589
Nonsense project fear was a joke and if you intend on staying in Northern Ireland then I would suggest you stop sulking and root for your country,27,0,0.0
Blind patriotism Never really been my thing,7,0,0.0
Apparently blind pessimism is,4,0,0.0
Me being joyful about something that everyone whos opinion I respect is telling me is a terrible thing would be madness,21,1,0.047619047619047616
Your cognitive dissonance is your downfall dear,7,0,0.0
Well said Nigel Dodds,4,1,0.25
it definitely isnt,3,1,0.3333333333333333
Great speech Mr dodds,4,1,0.25
Well said Nigel Dodds,4,1,0.25
Haha Brexit Take that,4,2,0.5
Im so glad we have politicians like Nigel Dodds representing us at Westminster Well said Nigel,16,2,0.125
Well said,2,0,0.0
At what point will Nigel recognise that many people who would previously have voted for the Union will now consider voting for a united Ireland in order to remain in the EU,32,0,0.0
I think you would find the union with the uk is far more important to the people of Northern Ireland uk,21,2,0.09523809523809523
Maybe But not to all the people And neither you nor I nor Nigel know how many votes will change before this process is complete I guess well have a better idea after a referendum,35,0,0.0
and back to sectarian violence for not everybody wants a united ireland so lets go backwards then instead of forwards this country is a big joke and the whole world is laughing at us,34,1,0.029411764705882353
Violence is a choice not a given,7,0,0.0
As I always say united we stand goodbye EU,9,0,0.0
very good,2,0,0.0
Bigots,1,0,0.0
Way  We are the UK we voted for this No one wants a maned border only people talking about it is SF an SDLP  BIGOTS,25,2,0.08
My country will be free soon from British imperialism and take back what is rightly hers  FREEDOM  and believe me its coming at last sooner than u think,28,1,0.03571428571428571
Excellent speech Nigel Dodds UK  Enlightenment and plenty EU Shackles and want,12,1,0.08333333333333333
Well said,2,0,0.0
Cash for nada scandal MLAs from various parties have been claiming a salary even though they havent done a days work since November 2016 httpswwwchangeorgpukgovernmentstoppayingpoliticiansinnorthernirelandwhilestormontassemblyissuspendedrecruiter701246156utmsourcesharepetitionutmmediumfacebookutmcampaignshareforstarterspageutmtermdeslgnosrcnomsg,25,4,0.16
Join up with Nesbits lot you idiots,7,1,0.14285714285714285
Im in Londonif it was up to the British government we would still be in the EU their not happy about leaving it but its what most of the British public voted and most of them now have said they made a mistake and given the chance again would remain in the EU,53,2,0.03773584905660377
Remember MAY voted for remain Dodds and never trust a Tory government Scotland will get its independence and Ireland will be free from British imperialism and hopefully Wales will follow realistically whether u like it r not its coming,39,2,0.05128205128205128
tell that to gerry colum naomi and that green geek lol,11,5,0.45454545454545453
Yes they did And the fact that they  and their alliance lapdogs  refused to agree to a billact that would have given stature to all cultures and languages in NI and not just theirs speaks volumes for the so called equality they want They only want equality for themselves and what they want to hell with everybody else I despise them and I am so SO glad you are standing up to them Stand your ground and never surrender,79,1,0.012658227848101266
Well said It melts my head listening to the garbage coming from sinn fein these days,16,2,0.125
Sinn Fein IRA clouldnt care less about anyone other than their lying murdering selvesespecially the Unionist peopleand,17,5,0.29411764705882354
And will do anything to get us brita out of Northern Ireland UK,13,1,0.07692307692307693
SF is an international movement It can be seen at work in America and Australia The only way to win is compete Why havent NI Unionists tapped more into the English Scottish and Welsh hatred of the IRA As Republicans do everywhere,42,1,0.023809523809523808
ARLENE OUT,2,0,0.0
ARLENE STAYS IN,3,0,0.0
People living in a democracy who dont believe in democracy put knots in my stomach Michelle oneill saying the will of northern people hasnt been listened to Its a UK vote for brexit Get over it and move forward,39,4,0.10256410256410256
Northern Ireland voted to remain,5,0,0.0
Too rite,2,0,0.0
Adrian Mckenzie Its a vote for the whole of the UK A collective vote which means were out,18,1,0.05555555555555555
When are we ever a part of the UK My car insurance and road tax isnt valid over there my money isnt accepted over there all the TV adverts and deals with the small print not available or excludes Northern Ireland,41,2,0.04878048780487805
Your money which is pounds isnt accepted in the UK That is just lies,14,1,0.07142857142857142
Really not lies have you ever tried to spend a Northern Ireland Note in England I have Didnt happen had to get Bank of England notes out of the atm,30,2,0.06666666666666667
Wel everybody with half a brain cell between their ears knows you need England notes for England etc That is nothing new its been going on for decades and has nothing to do with politics,35,2,0.05714285714285714
Bank of England notes are accepted anywhere in the UK Ulster Bank etc notes are very difficult to spend in GB if at all,24,1,0.041666666666666664
Adrian Mckenzie stop talking bs im over in scotland and england all the time and money is excepted over there and guess what your car is insured also you fool,30,5,0.16666666666666666
Yes as long as is taxed and insured I think some people just exacerbate because they dont want to be part of Britain,23,1,0.043478260869565216
Adrian Mckenzie my insurance and road tax is valid in all the uk and my pound is you must be talking about the euro and your insurance must be from the south,32,3,0.09375
Sarah Lauritzen im in england a lot at football matches and never a problem spending ulster bank notes so you are talking crap they cant refuse you a pound is a pound,32,3,0.09375
You can spend a Northern Ireland banknote in England and Scotland Ive done it plenty of times with no bother If a cashier at the checkout isnt familiar with it you simply explain its sterling I do the same thing with Scottish banknotes which some Scots will claim cant be spent in England Car insurance in Scotland is valid in Northern Ireland The reverse is true as Northern Irish road taxed cars are valid in Scotland Ditto rest of the UK Same is true of insurance,86,2,0.023255813953488372
It was a UK Referendum not a regional referendum  get over it ,12,0,0.0
Walter Geary I know that I have spent Ulster notes in England too,13,0,0.0
They dont recognise Northern Ireland notes in England have to change notes to English ones before going over,18,1,0.05555555555555555
RJ Young were,3,1,0.3333333333333333
Off course your road tax is legal in UK ,9,0,0.0
Adrian Mckenzie haha lol What age are you I know how to spell for the sake of ease i dont always bother when typing Though if you have the intelligence to spot an error in grammar maybe try blending your intellect with a little humility,45,5,0.1111111111111111
Did anyone of you heard about Altiero Spinellifather of EU and know his programe Manifesto Ventotene httpsyoutubeMf5A1y5qYp0,17,5,0.29411764705882354
Back to Westminster no more,5,0,0.0
But does Westminster really want you Lillian LOL httpwwwscotsmancomnewsukbrexitnorthernirelandcanleavetheukforeurope14405012,9,2,0.2222222222222222
arlene in,2,1,0.5
Yes we are and will stay apart of the UKi hope the Scots think long and hard about leaving the UK Why would they want the European government ruling them ,30,1,0.03333333333333333
If they dont get what they want this is the way they get on stand ur ground d u p,20,3,0.15
I am a unionest and dspare of you idiots,9,2,0.2222222222222222
Well said nigel dodds never give in stand up for ur country,12,3,0.25
Stormount it does not work Sinn Fein has proved to be uninterested in doing the job they are getting paid forso sack them and do whats good for Ulster,29,5,0.1724137931034483
Ulster How many counties u talking about 69,8,1,0.125
Sorry look it up yourself I thought everyone knew that,10,0,0.0
Why do you not all join together and be one strong party If you keep this up the bloody shinners will end up as 1st ministers,26,2,0.07692307692307693
Shame youre a hateful bunch of dinosaurs who are keeping our country in the stone age,16,1,0.0625
And Slime Fein arent doing it worse,7,2,0.2857142857142857
Who mentioned Sinn Fein Enough of the what aboutery,9,3,0.3333333333333333
Sack Sinn Fein from stormount,5,3,0.6
How can Adams hold two seats one in the Dail  one in Stormount  He is happy to take the Queens money for pay ,23,2,0.08695652173913043
He doesnt hold a post in NIrelandThey never refuse it,10,2,0.2
if he hasnt a seat in stormont then gerry adams shouldnt be allowed into the place and reporters shouldnt let him speak michelle is meant to do that,28,7,0.25
Can someone tell me the reason that Gerry Adams is in Northern Ireland nothing to do with up hear anymore he is part of the south Ireland government,28,1,0.03571428571428571
Hes from Belfast and president of the shinners Hes TD for Louth Incidentally the people of Louth or the rest of Ulster the bit in the republic didnt get a chance to vote on Brexit And FYI SF arent in government in Dublin either btw,45,8,0.17777777777777778
Well he is trying and left up north so y does he have to put his word in not helping the country out at all,25,0,0.0
Stop their pay That might change things,7,0,0.0
After the troubles it has taken you over 20 yrs to figure out all they want to do is destroy Northern Ireland pretty swift Took all the security away of the RUC and UDR and they now have another goup of young foot comrades to listen to the witch doctor Adams ,51,4,0.0784313725490196
Alexandra Wilson Rebecca Louise Bell Evie Cartmill Olivia Parr,9,4,0.4444444444444444
Time to have direct rule If the elected cant put their personal issues away and work for the people rather than themselves its time they were informed they are unsuitable for the job Sack them and start direct rule as the Secretary of State for Northern Ireland couldnt do a worse job that the elected representatives we currently have,59,1,0.01694915254237288
Be careful what you wish for,6,0,0.0
No Brainer if they dont want to do the job they should be honest respect their voters and tell them they cant do the job Better a team who want to do the job can do the job and the people not having to worry about the country coming to a stop,52,2,0.038461538461538464
